price_btc,circulating_supply,repo,url,symbol,market_cap,name,price_usd
0.000108782,17500000.0,https://github.com/covesting,https://coinmarketcap.com/currencies/covesting/,COV,17744300.0,Covesting,1.01396
1.30774e-05,143911085.759,https://github.com/floblockchain/flo,https://coinmarketcap.com/currencies/florincoin/,FLO,17542041.7986,FlorinCoin,0.121895
0.000129774,14581805.8361,,https://coinmarketcap.com/currencies/bitshares-music/,MUSE,17638589.7935,MUSE,1.20963
6.89535e-06,255661264.212,https://github.com/Rentberry,https://coinmarketcap.com/currencies/rentberry/,BERRY,16431809.6412,Rentberry,0.0642718
0.000107017,18072621.86,https://github.com/prizmspace/PrizmCore,https://coinmarketcap.com/currencies/prizm/,PZM,18027675.2494,PRIZM,0.997513
4.97491e-06,390222225.333,,https://coinmarketcap.com/currencies/datawallet/,DXT,18095111.8776,Datawallet,0.0463713
2.2e-06,900000000.0,https://github.com/flash-coin,https://coinmarketcap.com/currencies/flash/,FLASH,18455670.0,Flash,0.0205063
1.83099e-05,106296740.316,https://github.com/zapproject/,https://coinmarketcap.com/currencies/zap/,ZAP,18141345.7795,Zap,0.170667
3.49469e-07,5582955240.61,https://github.com/carVertical,https://coinmarketcap.com/currencies/carvertical/,CV,18185974.2303,carVertical,0.00325741
9.33918e-06,210000000.0,,https://coinmarketcap.com/currencies/revolutionvr/,RVR,18280647.0,RevolutionVR,0.0870507
8.46708e-05,23224303.1,https://github.com/matryx,https://coinmarketcap.com/currencies/matryx/,MTX,18329061.2683,Matryx,0.789219
1.38519e-06,1468214569.51,https://github.com/polyswarm,https://coinmarketcap.com/currencies/polyswarm/,NCT,18956705.5928,PolySwarm,0.0129114
7.98666e-05,25009249.58,https://gitlab.com/groups/oax/,https://coinmarketcap.com/currencies/oax/,OAX,18617860.7481,OAX,0.744439
5.64247e-07,3634741565.52,https://github.com/PACCommunity,https://coinmarketcap.com/currencies/paccoin/,$PAC,19116414.4,PACcoin,0.00525936
4.94365e-05,40461260.3477,https://github.com/alqocrypto/alqo,https://coinmarketcap.com/currencies/alqo/,ALQO,18644508.307,ALQO,0.460799
2.53112e-05,81037294.0886,https://github.com/ElKornacio/contracts-early,https://coinmarketcap.com/currencies/latoken/,LA,19118885.6824,LATOKEN,0.235927
1.20819e-05,170386556.43,,https://coinmarketcap.com/currencies/shipchain/,SHIP,19188252.4389,ShipChain,0.112616
9.79673e-07,2102485837.33,,https://coinmarketcap.com/currencies/dimcoin/,DIM,19198975.5727,DIMCOIN,0.00913156
5.17992e-06,399596238.971,,https://coinmarketcap.com/currencies/fortuna/,FOTA,19293385.5292,Fortuna,0.0482822
0.000124165,16728104.3984,https://github.com/ivansib/sibcoin/,https://coinmarketcap.com/currencies/sibcoin/,SIB,19360104.3445,SIBCoin,1.15734
8.79981e-06,236252677.891,,https://coinmarketcap.com/currencies/oneroot-network/,RNT,19378200.6492,OneRoot Network,0.0820232
0.000208257,10038700.842,https://github.com/puredev321/pure,https://coinmarketcap.com/currencies/pure/,PURE,19486824.9135,Pure,1.94117
0.000122085,17029321.0837,,https://coinmarketcap.com/currencies/ormeus-coin/,ORME,19378686.2204,Ormeus Coin,1.13796
5.07118e-06,415000000.0,https://github.com/TransylvaniaHighTech/RestartEnergyICO,https://coinmarketcap.com/currencies/restart-energy-mwat/,MWAT,19616469.0,Restart Energy MWAT,0.0472686
1.38744e-05,130835328.948,https://github.com/MUEcoin/,https://coinmarketcap.com/currencies/monetaryunit/,MUE,16920148.0808,MonetaryUnit,0.129324
7.0022e-05,30952553.9572,https://github.com/vericoin/vericoin,https://coinmarketcap.com/currencies/vericoin/,VRC,20202020.0591,VeriCoin,0.652677
0.000104157,21164974.7374,https://github.com/blackmoonfg,https://coinmarketcap.com/currencies/blackmoon/,BMC,20548079.2187,Blackmoon,0.970853
0.000766281,2771367.61064,https://github.com/DMDcoin/Diamond,https://coinmarketcap.com/currencies/diamond/,DMD,19794548.5863,Diamond,7.14252
8.86484e-06,247272468.995,https://github.com/CoinPokerOfficial/ico-smartcontracts,https://coinmarketcap.com/currencies/coinpoker/,CHP,20431975.7496,CoinPoker,0.0826294
5.73301e-05,38619656.6632,https://github.com/Olympus-Labs,https://coinmarketcap.com/currencies/olympus-labs/,MOT,20637379.0294,Olympus Labs,0.534375
3.85823e-06,535067071.156,,https://coinmarketcap.com/currencies/aichain/,AIT,19242403.0532,AICHAIN,0.0359626
4.78014e-07,4660285459.8,,https://coinmarketcap.com/currencies/attention-token-of-media/,ATM,20764274.689,ATMChain,0.00445558
7.06329e-06,313796268.38,https://github.com/LykkeCity/,https://coinmarketcap.com/currencies/lykke/,LKK,20659436.301,Lykke,0.0658371
5.39288e-06,413948998.65,https://github.com/CappasityTech,https://coinmarketcap.com/currencies/cappasity/,CAPP,20808057.1049,Cappasity,0.0502672
0.000642771,3482960.15139,https://github.com/RadiumCore/radium-0.11/,https://coinmarketcap.com/currencies/radium/,RADS,20867389.4958,Radium,5.99128
0.000114716,19628888.0,https://github.com/moedabank,https://coinmarketcap.com/currencies/moeda-loyalty-points/,MDA,20988581.0718,Moeda Loyalty Points,1.06927
1.17805e-06,1912500536.3,,https://coinmarketcap.com/currencies/selfkey/,KEY,21000403.3888,Selfkey,0.0109806
6.879e-05,32908948.1267,https://github.com/taoblockchain/tao-core,https://coinmarketcap.com/currencies/tao/,XTO,21100987.1762,Tao,0.641193
3.93549e-07,5721823645.0,https://github.com/U-Network/unetwork,https://coinmarketcap.com/currencies/u-network/,UUU,20989251.2405,U Network,0.00366828
1.3445e-05,156436866.7,,https://coinmarketcap.com/currencies/banyan-network/,BBN,19604824.5717,Banyan Network,0.125321
0.00167975,1349328.14616,https://github.com/numerai,https://coinmarketcap.com/currencies/numeraire/,NMR,21126430.7844,Numeraire,15.657
1.23842e-06,1844678440.94,https://github.com/udotcash,https://coinmarketcap.com/currencies/ucash/,UCASH,21293861.1151,U.CASH,0.0115434
5.8205e-06,390312753.151,https://github.com/gridcoin/Gridcoin-Research,https://coinmarketcap.com/currencies/gridcoin/,GRC,21175637.7967,GridCoin,0.054253
5.70407e-06,404100000.0,,https://coinmarketcap.com/currencies/hi-mutual-society/,HMC,21485107.98,Hi Mutual Society,0.0531678
0.00011271,20378500.0,https://github.com/PascalCoin/PascalCoin,https://coinmarketcap.com/currencies/pascal-coin/,PASC,21409040.745,Pascal Coin,1.05057
7.76108e-06,300000000.0,,https://coinmarketcap.com/currencies/guaranteed-ethurance-token-extra/,GETX,21702360.0,Guaranteed Ethurance Token Extra,0.0723412
4.40331e-09,539096740560.0,https://github.com/dime-coin/,https://coinmarketcap.com/currencies/dimecoin/,DIME,22126363.1615,Dimecoin,4.10434e-05
2.62723e-05,92147500.0,https://github.com/WeTrustPlatform,https://coinmarketcap.com/currencies/trust/,TRST,22565540.5375,WeTrust,0.244885
0.00403222,560978.038549,https://github.com/OmniLayer,https://coinmarketcap.com/currencies/omni/,OMNI,21084022.992,Omni,37.5844
3.21869e-05,76830813.79,,https://coinmarketcap.com/currencies/blackcoin/,BLK,23050396.5992,BlackCoin,0.300015
8.91326e-07,2790428084.0,,https://coinmarketcap.com/currencies/alphacat/,ACAT,23183099.7561,Alphacat,0.00830808
1.36094e-06,1782809241.0,https://github.com/Karma-blockchain,https://coinmarketcap.com/currencies/karma/,KRM,22615470.0649,Karma,0.0126853
4.34788e-05,57082485.7285,https://github.com/X9Developers/XSN,https://coinmarketcap.com/currencies/stakenet/,XSN,23133647.7437,StakeNet,0.405267
5.15808e-06,481730691.616,https://git.shieldx.sh/SHIELD-team/Core-Projects/SHIELD,https://coinmarketcap.com/currencies/shield-xsh/,XSH,23160937.2299,SHIELD,0.0480786
5.05412e-05,50216064.1985,https://github.com/suntechsoft/dmarket-smartcontract,https://coinmarketcap.com/currencies/dmarket/,DMT,23656586.9796,DMarket,0.471096
8.57016e-06,295256356.59,https://github.com/measurabledatatoken,https://coinmarketcap.com/currencies/measurable-data-token/,MDT,23585874.9565,Measurable Data Token,0.0798827
4.95966e-06,514991706.617,,https://coinmarketcap.com/currencies/spacechain/,SPC,23807603.1044,SpaceChain,0.0462291
2.55582e-05,101743210.921,https://github.com/Leocoin-project/LEOcoin,https://coinmarketcap.com/currencies/leocoin/,LEO,24238081.6512,LEOcoin,0.238228
5.15001e-05,51200000.0,,https://coinmarketcap.com/currencies/primas/,PST,24577740.8,Primas,0.480034
3.7127e-06,701884009.0,,https://coinmarketcap.com/currencies/pepe-cash/,PEPECASH,24289538.3923,Pepe Cash,0.0346062
1.154e-05,230478759.763,https://github.com/hempcoin-project/THC,https://coinmarketcap.com/currencies/hempcoin/,THC,24791447.7939,HempCoin,0.107565
6.57447e-05,40000000.0,https://github.com/blocktix,https://coinmarketcap.com/currencies/blocktix/,TIX,24512320.0,Blocktix,0.612808
3.04539e-05,85978873.0,https://github.com/Agrello,https://coinmarketcap.com/currencies/agrello-delta/,DLT,24406134.8475,Agrello,0.283862
1.48638e-05,177482510.832,https://github.com/odemio/ico,https://coinmarketcap.com/currencies/odem/,ODE,24589491.9458,ODEM,0.138546
0.00020861,13019298.9371,https://github.com/phoreproject/Phore,https://coinmarketcap.com/currencies/phore/,PHR,25315506.0113,Phore,1.94446
5.45857e-05,49562749.45,https://github.com/prochain,https://coinmarketcap.com/currencies/prochain/,PRA,25217279.1064,ProChain,0.508795
7.20516e-06,372810007.0,https://github.com/EchoLinkTech/Echo,https://coinmarketcap.com/currencies/echolink/,EKO,25037733.6651,EchoLink,0.0671595
6.66985e-06,430000000.0,https://github.com/borzalom/XtraBYtes,https://coinmarketcap.com/currencies/xtrabytes/,XBY,26733014.0,XTRABYTES,0.0621698
0.00068492,3967686.0815,https://github.com/PBSA,https://coinmarketcap.com/currencies/peerplays-ppy/,PPY,25330342.7741,Peerplays,6.38416
1.51766e-05,180144392.512,,https://coinmarketcap.com/currencies/mediccoin/,MEDIC,25483586.0536,MedicCoin,0.141462
3.85315e-05,75000000.0,https://github.com/Matchpool/,https://coinmarketcap.com/currencies/guppy/,GUP,26936475.0,Matchpool,0.359153
1.9277e-05,141967607.441,,https://coinmarketcap.com/currencies/uptoken/,UP,25508881.6727,UpToken,0.179681
4.8211e-06,582029028.5,,https://coinmarketcap.com/currencies/energo/,TSL,26154987.6711,Energo,0.0449376
6.92953e-05,39236491.0,https://github.com/gridplus,https://coinmarketcap.com/currencies/grid/,GRID,25342967.2464,Grid+,0.645903
0.000175135,16500000.0,,https://coinmarketcap.com/currencies/everex/,EVX,26935260.0,Everex,1.63244
1.33511e-05,217515566.83,https://github.com/monetha,https://coinmarketcap.com/currencies/monetha/,MTH,27068942.2297,Monetha,0.124446
2.90166e-05,100728564.0,https://github.com/synereo,https://coinmarketcap.com/currencies/synereo/,AMP,27243551.0623,Synereo,0.270465
1.17008e-06,2500688000.0,https://github.com/TeamBitBean/bitbean-core,https://coinmarketcap.com/currencies/bean-cash/,BITB,27273253.5344,Bean Cash,0.0109063
7.89996e-06,375000000.0,,https://coinmarketcap.com/currencies/hive-project/,HVN,27613425.0,Hive Project,0.0736358
0.0146856,198618.161519,https://github.com/unobtanium-official/Unobtanium,https://coinmarketcap.com/currencies/unobtanium/,UNO,27187847.0395,Unobtanium,136.885
0.000146064,18351555.9068,https://github.com/Crowndev/crowncoin,https://coinmarketcap.com/currencies/crown/,CRW,24984909.3049,Crown,1.36146
9.18355e-05,32025998.4158,https://github.com/HorizonState/token-sale,https://coinmarketcap.com/currencies/decision-token/,HST,27414286.6699,Decision Token,0.856001
4.69534e-05,65351403.0,,https://coinmarketcap.com/currencies/qbao/,QBT,28601302.9286,Qbao,0.437654
0.00017976,16701934.4743,https://github.com/IOCoin/DIONS,https://coinmarketcap.com/currencies/iocoin/,IOC,27984926.3085,I/O Coin,1.67555
2.96575e-05,100000000.0,https://github.com/SigwoTechnologies,https://coinmarketcap.com/currencies/mercury/,MER,27643800.0,Mercury,0.276438
3.31571e-05,89921436.0103,,https://coinmarketcap.com/currencies/trade-token/,TIO,27790939.1705,Trade Token,0.309058
1.36221e-05,219885682.083,https://github.com/potcoin,https://coinmarketcap.com/currencies/potcoin/,POT,27919324.8254,PotCoin,0.126972
2.16346e-05,140000000.0,,https://coinmarketcap.com/currencies/mothership/,MSP,28231980.0,Mothership,0.201657
2.5635e-05,119635679.45,,https://coinmarketcap.com/currencies/legolas-exchange/,LGO,28586227.7905,Legolas Exchange,0.238944
0.00027101,11486819.1651,https://github.com/cryptozoidberg/boolberry,https://coinmarketcap.com/currencies/boolberry/,BBR,29016739.0248,Boolberry,2.52609
1.06207e-05,293827778.0,https://github.com/zeepin,https://coinmarketcap.com/currencies/zeepin/,ZPT,29087715.9453,Zeepin,0.0989958
9.72803e-06,325000000.0,,https://coinmarketcap.com/currencies/cofound-it/,CFI,29469440.0,Cofound.it,0.0906752
2.74638e-06,1153170765.0,,https://coinmarketcap.com/currencies/zeusshield/,ZSC,29520133.7303,Zeusshield,0.0255991
1.80326e-05,162862944.036,https://github.com/humaniq,https://coinmarketcap.com/currencies/humaniq/,HMQ,27374329.3594,Humaniq,0.168082
7.28261e-06,443330795.695,,https://coinmarketcap.com/currencies/aidoc/,AIDOC,30093915.0749,AI Doctor,0.0678814
2.68427e-05,118810621.886,,https://coinmarketcap.com/currencies/coss/,COSS,29726536.4065,COSS,0.250201
4.9382e-08,65877343747.5,https://github.com/HTMLCOIN,https://coinmarketcap.com/currencies/html-coin/,HTML,30322748.4309,HTMLCOIN,0.000460291
0.000167623,19475147.3911,,https://coinmarketcap.com/currencies/propy/,PRO,30428359.7867,Propy,1.56242
9.16814e-08,35973085511.3,https://github.com/casinocoin/casinocoin,https://coinmarketcap.com/currencies/casinocoin/,CSC,30741339.82,CasinoCoin,0.000854565
7.7915e-05,43145574.5054,https://github.com/stx-technologies/stox-token,https://coinmarketcap.com/currencies/stox/,STX,31334344.0478,Stox,0.726247
1.89952e-06,1750000000.0,,https://coinmarketcap.com/currencies/swftcoin/,SWFTC,30984450.0,SwftCoin,0.0177054
0.000274549,12014851.3,https://github.com/ShiftNrg,https://coinmarketcap.com/currencies/shift/,SHIFT,30746965.6648,Shift,2.55908
5.66933e-06,600000000.0,,https://coinmarketcap.com/currencies/adtoken/,ADT,31706400.0,adToken,0.052844
4.4147e-07,7767544246.55,https://github.com/Storiqa/ico_smart_contract,https://coinmarketcap.com/currencies/storiqa/,STQ,31963133.8728,Storiqa,0.00411496
9.63051e-07,3564218468.95,https://github.com/XinFinorg,https://coinmarketcap.com/currencies/xinfin-network/,XDCE,31994670.4349,XinFin Network,0.00897663
2.44516e-05,141272371.35,https://github.com/unikoingold/,https://coinmarketcap.com/currencies/unikoin-gold/,UKG,32197951.2439,Unikoin Gold,0.227914
3.773e-05,91623140.0,https://github.com/sprocket-fpga/xel_miner,https://coinmarketcap.com/currencies/elastic/,XEL,32222209.1215,Elastic,0.351682
4.0618e-05,85558370.5,,https://coinmarketcap.com/currencies/firstblood/,1ST,32392484.6297,FirstBlood,0.378601
0.000221705,15813413.3084,https://github.com/aeonix/aeon,https://coinmarketcap.com/currencies/aeon/,AEON,32678734.8701,Aeon,2.06652
4.46313e-06,785845243.7,,https://coinmarketcap.com/currencies/cybervein/,CVT,32691947.9832,CyberVein,0.041601
6.19693e-06,568842039.121,,https://coinmarketcap.com/currencies/ugchain/,UGC,32857283.2111,ugChain,0.0577617
2.09598e-05,169386466.432,,https://coinmarketcap.com/currencies/viberate/,VIB,33092525.7873,Viberate,0.195367
0.000201442,17629641.875,https://github.com/zoinofficial/zoin,https://coinmarketcap.com/currencies/zoin/,ZOI,33102297.0666,Zoin,1.87765
0.000239127,15060322.5166,https://github.com/deeponion/deeponion,https://coinmarketcap.com/currencies/deeponion/,ONION,33568103.4604,DeepOnion,2.22891
9.91565e-06,362287317.008,https://github.com/cobinhood/cobinhood-api-public,https://coinmarketcap.com/currencies/cobinhood/,COB,33484079.2159,Cobinhood,0.0924241
4.39989e-05,82073518.6244,https://github.com/spectre-ai/,https://coinmarketcap.com/currencies/spectre-dividend/,SXDT,33659581.0906,Spectre.ai Dividend Token,0.410115
9.72174e-06,376657502.4,https://github.com/mobius-network,https://coinmarketcap.com/currencies/mobius/,MOBI,34131422.232,Mobius,0.0906166
6.04913e-05,60530766.0554,,https://coinmarketcap.com/currencies/havven/,HAV,34129727.6634,Havven,0.563841
0.00108972,3088556.18507,https://github.com/bitcoingreen/bitcoingreen,https://coinmarketcap.com/currencies/bitcoin-green/,BITG,31371391.7386,Bitcoin Green,10.1573
4.96065e-05,70129769.7779,https://github.com/BankEx,https://coinmarketcap.com/currencies/bankex/,BKX,32426813.3392,Bankex,0.462383
0.000107589,34052970.4647,https://github.com/makerdao/,https://coinmarketcap.com/currencies/dai/,DAI,34149680.9008,Dai,1.00284
0.000250398,14736400.0,https://github.com/namecoin,https://coinmarketcap.com/currencies/namecoin/,NMC,34394315.508,Namecoin,2.33397
1.30818e-05,283282765.187,https://github.com/Sharders,https://coinmarketcap.com/currencies/sharder/,SS,34542367.2558,Sharder,0.121936
3.17092e-05,119665373.154,https://github.com/SunContract/,https://coinmarketcap.com/currencies/suncontract/,SNC,35368537.0203,SunContract,0.295562
2.14989e-06,1782971091.63,https://github.com/UniversaBlockchain/,https://coinmarketcap.com/currencies/universa/,UTNP,35729314.2994,Universa,0.0200392
1.92343e-05,198240350.0,https://github.com/ProxeusApp,https://coinmarketcap.com/currencies/proxeus/,XES,35541124.6691,Proxeus,0.179283
3.08572e-05,124607147.91,https://github.com/tokenomy,https://coinmarketcap.com/currencies/tokenomy/,TEN,35839632.489,Tokenomy,0.287621
2.06797e-06,1899999999.15,https://github.com/sentinel-official,https://coinmarketcap.com/currencies/sentinel/,SENT,36623639.9837,Sentinel,0.0192756
0.000486096,8146000.7794,,https://coinmarketcap.com/currencies/taas/,TAAS,36908796.3914,TaaS,4.53091
2.56959e-06,1543157590.0,,https://coinmarketcap.com/currencies/safe-exchange-coin/,SAFEX,36960476.0696,Safe Exchange Coin,0.0239512
4.91053e-05,81027236.4876,,https://coinmarketcap.com/currencies/neurotoken/,NTK,37087138.4672,Neurotoken,0.457712
1.70972e-06,2353864117.32,,https://coinmarketcap.com/currencies/refereum/,RFR,37511884.7328,Refereum,0.0159363
1.89453e-05,197269665.857,,https://coinmarketcap.com/currencies/sentinel-chain/,SENC,34835653.024,Sentinel Chain,0.176589
0.000302361,13330411.288,https://github.com/steemit/steem,https://coinmarketcap.com/currencies/steem-dollars/,SBD,37569364.7412,Steem Dollars,2.81832
0.000113185,35574835.5004,http://github.com/mvs-org,https://coinmarketcap.com/currencies/metaverse/,ETP,37531451.4529,Metaverse ETP,1.055
0.0017639,2297853.07853,https://github.com/Lunyr,https://coinmarketcap.com/currencies/lunyr/,LUN,37779921.6054,Lunyr,16.4414
1.78972e-08,227446859681.0,https://github.com/eXperiencePoints/XPCoin/,https://coinmarketcap.com/currencies/experience-points/,XP,37942685.132,Experience Points,0.00016682
2.67995e-05,155000000.0,https://github.com/presearchofficial,https://coinmarketcap.com/currencies/presearch/,PRE,38718845.0,Presearch,0.249799
3.72922e-05,108830498.056,,https://coinmarketcap.com/currencies/envion/,EVN,37829698.7854,Envion,0.347602
2.09557e-05,200171640.0,https://github.com/FeatherCoin/Feathercoin,https://coinmarketcap.com/currencies/feathercoin/,FTC,39099326.2696,Feathercoin,0.195329
0.00702078,599400.0,https://github.com/melonproject,https://coinmarketcap.com/currencies/melon/,MLN,39225215.52,Melon,65.4408
8.80675e-06,481425335.174,,https://coinmarketcap.com/currencies/tokenclub/,TCT,39519242.9137,TokenClub,0.082088
1.20363e-05,350000000.0,,https://coinmarketcap.com/currencies/educare/,EKT,39266850.0,EDUCare,0.112191
1.49426e-05,283765852.267,https://github.com/cpchain,https://coinmarketcap.com/currencies/cpchain/,CPC,39522907.9037,CPChain,0.13928
7.40105e-06,492018909.087,,https://coinmarketcap.com/currencies/switcheo/,SWH,33942121.2509,Switcheo,0.0689854
0.000133311,32105577.5103,,https://coinmarketcap.com/currencies/triggers/,TRIG,39894390.6143,Triggers,1.2426
1.08869e-05,397133500.0,,https://coinmarketcap.com/currencies/gulden/,NLG,40299916.1795,Gulden,0.101477
3.67123e-07,11698970017.8,,https://coinmarketcap.com/currencies/banca/,BANCA,40033524.432,Banca,0.00342197
6.57604e-06,657023039.17,,https://coinmarketcap.com/currencies/blox/,CDT,40272555.6974,Blox,0.0612955
1.2765e-05,341834575.352,https://github.com/STKtoken,https://coinmarketcap.com/currencies/stk/,STK,40672503.2792,STK,0.118983
1.64473e-05,263343444.107,,https://coinmarketcap.com/currencies/yoyow/,YOYOW,40372130.0423,YOYOW,0.153306
1.68299e-05,264469000.0,,https://coinmarketcap.com/currencies/bitcny/,BITCNY,41487780.968,bitCNY,0.156872
7.8792e-05,57672338.0,,https://coinmarketcap.com/currencies/naga/,NGC,42355891.491,NAGA,0.734423
4.25e-06,1077533090.05,,https://coinmarketcap.com/currencies/soarcoin/,SOAR,42685826.8423,Soarcoin,0.0396144
0.000189196,24231402.9397,,https://coinmarketcap.com/currencies/tokencard/,TKN,42732079.0842,TokenCard,1.7635
2.02524e-05,228550076.016,,https://coinmarketcap.com/currencies/dock/,DOCK,43144083.4998,Dock,0.188773
5.71364e-06,804304194.098,,https://coinmarketcap.com/currencies/qunqun/,QUN,42834828.4651,QunQun,0.053257
2.337e-07,20950009999.7,,https://coinmarketcap.com/currencies/babb/,BAX,45636035.2827,BABB,0.00217833
2.49259e-05,183000000.0,https://github.com/wagerr,https://coinmarketcap.com/currencies/wagerr/,WGR,42517305.0,Wagerr,0.232335
0.00010614,47642434.2803,https://github.com/hellobloom/core,https://coinmarketcap.com/currencies/bloomtoken/,BLT,47134089.5065,Bloom,0.98933
5.91933e-06,841750000.0,https://github.com/bitrent,https://coinmarketcap.com/currencies/bitrent/,RNTB,46442882.85,BitRent,0.0551742
3.3801e-05,150000000.0,https://github.com/jibrelnetwork,https://coinmarketcap.com/currencies/jibrel-network/,JNT,47259000.0,Jibrel Network,0.31506
2.92139e-05,173656542.56,https://github.com/PURAcore/,https://coinmarketcap.com/currencies/pura/,PURA,47287371.1652,Pura,0.272304
1.04502e-05,485722752.554,https://github.com/etherparty,https://coinmarketcap.com/currencies/etherparty/,FUEL,47312456.1521,Etherparty,0.0974063
1.09897e-05,463613125.225,https://github.com/republicprotocol,https://coinmarketcap.com/currencies/republic-protocol/,REN,47490210.4824,Republic Protocol,0.102435
0.00137437,3737028.6855,https://github.com/minexcoin/minexcoin,https://coinmarketcap.com/currencies/minexcoin/,MNX,47873205.9756,MinexCoin,12.8105
3.11748e-05,165156198.001,https://github.com/lbryio,https://coinmarketcap.com/currencies/library-credit/,LBC,47991253.1714,LBRY Credits,0.290581
0.000172071,30300918.1344,https://github.com/ins-ecosystem,https://coinmarketcap.com/currencies/ins-ecosystem/,INS,48599036.5774,INS Ecosystem,1.60388
4.12316e-06,1290677165.71,,https://coinmarketcap.com/currencies/datx/,DATX,49603433.9003,DATx,0.0384321
0.00203415,2616439.31218,https://github.com/CounterpartyXCP,https://coinmarketcap.com/currencies/counterparty/,XCP,49608735.9346,Counterparty,18.9604
0.000235846,23030144.0625,https://github.com/viacoin/viacoin,https://coinmarketcap.com/currencies/viacoin/,VIA,50627626.2955,Viacoin,2.19832
0.000107454,51306089.0,,https://coinmarketcap.com/currencies/decent/,DCT,51387152.6206,DECENT,1.00158
2.03912e-05,240000000.0,https://github.com/qlinkdev/,https://coinmarketcap.com/currencies/qlink/,QLC,45616080.0,QLINK,0.190067
1.5023e-05,357740852.721,https://github.com/electrifyasia/,https://coinmarketcap.com/currencies/electrifyasia/,ELEC,50094451.6065,Electrify.Asia,0.14003
1.62267e-05,333333333.0,https://github.com/trinity-project,https://coinmarketcap.com/currencies/trinity-network-credit/,TNC,50416333.2829,Trinity Network Credit,0.151249
0.000126344,40000000.0,https://github.com/bodhiproject/,https://coinmarketcap.com/currencies/bodhi/,BOT,47106400.0,Bodhi,1.17766
2.70372e-05,199913906.56,https://github.com/amack2u/VibeHub,https://coinmarketcap.com/currencies/vibe/,VIBE,50381103.2478,VIBE,0.252014
1.26885e-05,428481269.499,https://github.com/tierion,https://coinmarketcap.com/currencies/tierion/,TNT,50676479.7437,Tierion,0.11827
6.21566e-05,89708333.0,,https://coinmarketcap.com/currencies/wings/,WINGS,51973778.6402,Wings,0.579364
7.96194e-06,702000000.0,https://github.com/HydroProtocol,https://coinmarketcap.com/currencies/hydro-protocol/,HOT,52097877.0,Hydro Protocol,0.0742135
0.000313061,18266200.0,,https://coinmarketcap.com/currencies/modum/,MOD,53301684.91,Modum,2.91805
8.44555e-06,671429783.003,,https://coinmarketcap.com/currencies/lympo/,LYM,52855758.2337,Lympo,0.0787212
6.82208e-05,82046297.0,https://github.com/EdgelessCasino,https://coinmarketcap.com/currencies/edgeless/,EDG,52172255.7067,Edgeless,0.635888
9.4905e-06,600000000.0,https://github.com/LinkEyeOfficial,https://coinmarketcap.com/currencies/linkeye/,LET,53076780.0,LinkEye,0.0884613
5.54669e-06,1028550181.98,https://github.com/RavenProject/Ravencoin,https://coinmarketcap.com/currencies/ravencoin/,RVN,53176867.2487,Ravencoin,0.0517008
3.81244e-05,150000000.0,https://github.com/intfoundation,https://coinmarketcap.com/currencies/internet-node-token/,INT,53303700.0,Internet Node Token,0.355358
0.000132067,45248032.811,,https://coinmarketcap.com/currencies/wabi/,WABI,55700328.3903,WaBi,1.231
0.00028679,21029108.3068,https://github.com/ionomy/ion,https://coinmarketcap.com/currencies/ion/,ION,56214591.7437,ION,2.67318
2.01753e-05,300043386.0,https://github.com/spankchain,https://coinmarketcap.com/currencies/spankchain/,SPANK,56424658.9542,SpankChain,0.188055
2.02692e-05,305178009.691,https://github.com/Gibraltar-Blockchain-Exchange/rock-token,https://coinmarketcap.com/currencies/rock/,RKT,57657281.3709,Rock,0.18893
3.11678e-06,1936365823.0,https://github.com/PoC-Consortium,https://coinmarketcap.com/currencies/burst/,BURST,56254331.7069,Burst,0.0290515
1.22497e-05,506750987.455,https://github.com/MediShares,https://coinmarketcap.com/currencies/medishares/,MDS,57860827.7477,MediShares,0.11418
0.00158415,3923450.0,https://github.com/z-classic/zclassic,https://coinmarketcap.com/currencies/zclassic/,ZCL,57933270.355,ZClassic,14.7659
6.30662e-05,100054311.845,,https://coinmarketcap.com/currencies/appcoins/,APPC,58816026.7292,AppCoins,0.587841
0.000230313,29261461.2776,,https://coinmarketcap.com/currencies/eidoo/,EDO,62817041.9977,Eidoo,2.14675
1.07777e-05,600000000.0,,https://coinmarketcap.com/currencies/singulardtv/,SNGLS,60276000.0,SingularDTV,0.10046
0.000128585,52000000.0,https://github.com/theQRL,https://coinmarketcap.com/currencies/quantum-resistant-ledger/,QRL,62324600.0,Quantum Resistant Ledger,1.19855
2.21821e-05,293357647.585,,https://coinmarketcap.com/currencies/utrust/,UTK,60654627.2147,UTRUST,0.20676
0.000277792,23568438.0303,https://github.com/primecoin/primecoin/,https://coinmarketcap.com/currencies/primecoin/,XPM,61025756.5918,Primecoin,2.5893
2.36457e-07,29433600818.2,https://github.com/telcoin,https://coinmarketcap.com/currencies/telcoin/,TEL,64872244.8754,Telcoin,0.00220402
6.83905e-06,1012031426.19,,https://coinmarketcap.com/currencies/bitbay/,BAY,64513967.3251,BitBay,0.063747
1.89233e-05,360200000.0,,https://coinmarketcap.com/currencies/daex/,DAX,63533877.0,DAEX,0.176385
2.65764e-05,268257242.429,https://github.com/origintrail,https://coinmarketcap.com/currencies/origintrail/,TRAC,66452415.8372,OriginTrail,0.247719
1.16879e-05,600000000.0,https://github.com/district0x,https://coinmarketcap.com/currencies/district0x/,DNT,65365800.0,district0x,0.108943
